key,count,answer_count,family_count,subcategory_count,answers_preview,families,subcategories,ids_preview,template_preview
77ab10f44792560fed74f5d7fd374cbe3a6014b19b209b896eef16d9b44e7fe7,4,4,1,1,00010001|00011000|01000010|01110000,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_2b5d923c1e31b4f5|v534_huikang_synth_cho_644fb3e80516acb1|v534_huikang_synth_cho_a77a95fe71b1f194|v534_huikang_synth_cho_2e5efe4144735fa4,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), not rot(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
7a7b1996b1e722e0c051712fcd5283d71cebaf3e7d2978384eae248cb9dc679c,4,4,1,1,10110011|11100011|11111000|11111110,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_0580e9607295ba75|v534_huikang_synth_maj_21b275ebd39fb19a|v534_huikang_synth_maj_29cc16c95b9e56a9|v534_huikang_synth_maj_8a396c2efe3f7210,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), not shr(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
857d42a177422c1b92e5dcd5b996dbc1776eaa1b47451879e16ee2bead764e37,4,4,1,1,00000100|00101010|10011000|11011100,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_7c3fbfddebb1a37e|v534_huikang_synth_maj_d1bd8d4eb6621381|v534_huikang_synth_maj_d6bec4be60a1cc2f|v534_huikang_synth_maj_df5a937130beaf12,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), rot(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
87518f13ba6f392317c9d0c3b6450b212fc5d707e548434d4284c304d6191ad6,4,4,1,1,00000001|00000010|00000110|00001001,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_2262738dba214007|v534_huikang_synth_cho_c5bbeb99264b55d3|v534_huikang_synth_cho_e4e2579313038ec8|v534_huikang_synth_cho_e5f3c03ebe0d4d3e,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), shr(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
8ac983452de58621cda8073de8b5cb43897d7e4a06c3e619a4e28f0dd912457b,4,4,1,1,00100000|10000000|10010000|11001100,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_5b66c45b3e0d9293|v534_huikang_synth_maj_6ca8158fb02fcda6|v534_huikang_synth_maj_73688f4d8f908318|v534_huikang_synth_maj_e4aea48220a7df9a,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), not shl(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
94d39ace52641fce61759a503ba444e26754328bd238d283dad3cbf9afc5e48a,4,3,1,1,01110001|01111001|11001001,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_7975a65b5e8d14cf|v534_huikang_synth_cho_b5ef8855c69eaf4c|v534_huikang_synth_cho_c3b3d080180aa7a3|v534_huikang_synth_cho_9bed012b365da899,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), not rot(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
96ad404a1365ca7a904d7e0795d3eb32528ab1c705c73e167bc1ca171e0e8327,4,4,1,1,00000001|00000010|00011000|00111111,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_494a12088744edee|v534_huikang_synth_maj_a03d4053aadf9709|v534_huikang_synth_maj_0199f8b81f241fc6|v534_huikang_synth_maj_2e68eb500cd4f52b,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), rot(<num>), shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
9def4866df57c7c80873803a51c929f8563b82467d61f827403aeb44db79a130,4,4,1,1,11001101|11010010|11100010|11101000,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_10b168b7a8790913|v534_huikang_synth_cho_54bb2a57ce80d468|v534_huikang_synth_cho_7943aeb3a7185275|v534_huikang_synth_cho_b9eefce2878a2525,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shr(<num>), not shr(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
9ed6bfe4ffc8b4cda2b796b495c7caaed611d12af21ced06552fd0f55d038f56,4,3,1,1,00000000|00000100|11000011,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_15bdf1dada36d385|v534_huikang_synth_maj_35b3c793f1545bd8|v534_huikang_synth_maj_9a0ecd2a50a5081d|v534_huikang_synth_maj_c5494f6e354d5155,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), rot(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
a1183f71898584dc0e4809e4a213db1ff6076e344d58f6decf50c2cd1b6e63c1,4,4,1,1,00001011|00101101|01000011|10010011,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_084fa39bb63e75f8|v534_huikang_synth_cho_5c54d747fc3d13d9|v534_huikang_synth_cho_cf10250335b8b525|v534_huikang_synth_cho_fb254eb2748a4492,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not shl(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
a4efd62cdbb150ee6fc366b7d12283e0784b0d76df077096b5e6880246ce1c0e,4,4,1,1,00110010|10010111|10100110|11000000,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_4d2ab849e6c12367|v534_huikang_synth_maj_7e98c64958501899|v534_huikang_synth_maj_9f003326d602f46b|v534_huikang_synth_maj_d8249667c524053e,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), rot(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
a93b03d58bbdc45214ab35fe2349727772e8344a789d96811b06c318e65f56bc,4,4,1,1,00101001|01000010|01001110|11111101,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_09289520c16aabde|v534_huikang_synth_cho_2e07a676d3dd5766|v534_huikang_synth_cho_641c24fd2cb45652|v534_huikang_synth_cho_d0fde8db21fd5927,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), not rot(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
bb02f33b01d50949a52dc9798670eb4401e641e1851844ebf1f3b0857c95d29a,4,4,1,1,10100011|10110101|11110110|11111111,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_5a9120e8247f7fc4|v534_huikang_synth_maj_87ec829bcace14ac|v534_huikang_synth_maj_944d3907b5c7a155|v534_huikang_synth_maj_fe1d0cdc450c0302,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), shl(<num>), not shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
bb2a9ac92c2c0bcbbc3462f653568a1e97d8549a4cf9de292622f57e00846433,4,4,1,1,00000100|01000000|10010000|10110100,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_292dbb5cbf9b3249|v534_huikang_synth_cho_35fe6327f4f53904|v534_huikang_synth_cho_3b0ff913e6e9e3b2|v534_huikang_synth_cho_8c3b71beae9ba450,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), shl(<num>), shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
bdd51adcf35bd181b397cf6006175eb868ddad01525311746e398a6622bcc873,4,4,1,1,00100110|01110000|10001000|10011111,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_19a5c8e2c436acaa|v534_huikang_synth_cho_2fb8d203d84c77e4|v534_huikang_synth_cho_ad5f242d8bf21490|v534_huikang_synth_cho_ecf370d041338b15,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), shl(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
c873bfad9bb1c8aa5dc4709626dbbc4f583070eda12bda91d4c2af5d3b5933c3,4,4,1,1,00110111|10001110|10011001|11100001,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_07b04bf6e55e6cea|v534_huikang_synth_maj_78fd4b7dd8a7505b|v534_huikang_synth_maj_84da697c72f7c420|v534_huikang_synth_maj_725089538ef67ec2,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), not shr(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
d57d17225c19ef3953fdbe559ea70d561d0b3ba8b450d9609360c961077276ab,4,4,1,1,00001111|00010111|00011110|10001111,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_25a2c94661458448|v534_huikang_synth_cho_58c5c3c9eebaf4a9|v534_huikang_synth_cho_9c96daabe63c850f|v534_huikang_synth_cho_3092dc5bc8330a0b,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not shl(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
dab53b8991daacee66b433f4b891806c189dcb1cf8b22d0ffac7d6781c672590,4,4,1,1,00100000|00101010|10101010|11101110,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_648c13a472b7a066|v534_huikang_synth_cho_73a134386848e4ef|v534_huikang_synth_cho_ec7700248aa4b82b|v534_huikang_synth_cho_08c659452c4e23d9,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), not rot(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
e62fe202051250b180ec113b747e04032b6bfa98a4b51995faf4b9c1fd38f897,4,4,1,1,00010001|00110011|01110001|11000011,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_1765968b462f5914|v534_huikang_synth_maj_5981b0c098385929|v534_huikang_synth_maj_b8bb6dd2cce48165|v534_huikang_synth_maj_ef0a6240180461d8,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), not shl(<num>), shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
f19af03e28d8a152e258b822c56614e622f8f86aa313b65c3b9f2256067c3a21,4,4,1,1,01000101|01111110|10011111|10101111,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_7b974ac1a710b51f|v534_huikang_synth_maj_83c74dc0d0a47e49|v534_huikang_synth_maj_5c2d8537c3cf66ae|v534_huikang_synth_maj_842c47142ebc7956,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), shl(<num>), not shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
fd06c5de85a821fce42cfab966a864cbccd31490b8fe16d464593ed6bf5c1375,4,4,1,1,00011000|01000000|10000000|10000010,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_08451c51133e2166|v534_huikang_synth_maj_236b692f2f817fab|v534_huikang_synth_maj_8589a51a7b99bdcd|v534_huikang_synth_maj_abf10a9c8896a75a,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), shl(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
fe36054cca2695372d0d766ba967ebc7f8c6ba2b9598e6eca2556ee101f36292,4,3,1,1,00000010|00000011|00010001,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_00786f5e69d12c0d|v534_huikang_synth_cho_164929aae91a7ebc|v534_huikang_synth_cho_6a262cb4e657856c|v534_huikang_synth_cho_9ae34a90892339e2,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), shr(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
fff38b01f961ffe30f6a739d5bfe3f56964fb40fd9b6966a4a4cfb7b290b52f3,4,4,1,1,00111111|10111111|11100011|11100101,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_03d85d796ec00709|v534_huikang_synth_cho_1e3b0bc0478d6d89|v534_huikang_synth_cho_2dd51346de05805f|v534_huikang_synth_cho_bc42fc5c1397cb90,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), not shl(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
00188d79a627d29b077ee308fdcb225ad6ebbfaa993770cad54439136789a52d,3,3,1,1,10110010|10111001|11111111,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_dcadd297c622ee6a|v534_huikang_synth_cho_3aa046749a1c4029|v534_huikang_synth_cho_fa7ecd653300d828,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), not shr(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
009bfa8759aeb1f880d2c8d8c0ec007b15c33d821b0eed2872df51cbc37e2bea,3,3,1,1,10111111|11110111|11111111,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_8f382e2640bc4399|v534_huikang_synth_cho_f36a82f99e0f1e03|v534_huikang_synth_cho_f51ffd7aca2c058a,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), not shl(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
05311c53b3066b0fc146348056ffd19dc8a83636cea59cf63a0d0fa4984dd584,3,3,1,1,00100000|10100001|10101010,bit_manipulation,bit_konbu_high_confidence_trace,v534_konbu_high_6ee700f5b5689522|v534_konbu_high_f2a7bc887745b984|v534_konbu_high_de67a81cb580aab9,"trace summary: infer the <num>-bit transformation from examples, then test candidate bit relations. source solver method=ctx, confidence=high, ambiguous_bits=<num>. rule vocabulary: bit rot shl shr xor and or not stride "
09843ef87a278173b8467da17659d7a366e1b76f1560ff25d0de1bd674a54f1b,3,3,1,1,01011111|01101001|10100101,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_3d509167fdf3bd88|v534_huikang_synth_cho_929f0f347e09d47c|v534_huikang_synth_cho_de0e73a84637d49d,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), not shl(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
09bc3cd215a8106773f63d086bf98bc7fcfd83eed2d7e57ef023aa1b944a8bda,3,3,1,1,01011111|11011111|11110111,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_2876acf94aa0f7f3|v534_huikang_synth_cho_8eb8e6d425e4470d|v534_huikang_synth_cho_b2e69c547f97780c,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), not shl(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
11cf0936d3913d3de8701b5d5555df196212d40aa53c62c45725c902385e51ef,3,3,1,1,00111000|01010100|01101011,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_2ac92d8a45d7163e|v534_huikang_synth_maj_856d489c18e65d54|v534_huikang_synth_maj_8c57636e79fc27a3,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), rot(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
13e57105ff297478f94337072c733adf0facee50af143cf33377912104eb7bbe,3,3,1,1,11000111|11001111|11110111,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_58145e7678f0029e|v534_huikang_synth_maj_fbde74619f8967a0|v534_huikang_synth_maj_5a8737dbd24e40c3,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), not shl(<num>), not shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
185d2061fc65b8224cd703850057c08b0c2f48d8f0c8bbc62915366221cc47a0,3,3,1,1,00000010|00010110|00110010,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_9faa7fb8cd2b3c4c|v534_huikang_synth_cho_f84dd7c208e96412|v534_huikang_synth_cho_4fb9423f716e42a1,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shr(<num>), shr(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
1a2465068905a1655f40dd6a58c07e6329de811ed01754db9463dc04088e661c,3,3,1,1,00101000|01100000|10101010,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_6b368e407bd13f22|v534_huikang_synth_cho_e356414d2eb91559|v534_huikang_synth_cho_fc9cf114b87deaa8,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), shl(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
1b3d61e486aa4c017a9497d78e4918f860934e708b928ab09ab55673b226754f,3,3,1,1,00010110|01010111|01110011,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_01f9b7738d29793a|v534_huikang_synth_cho_6b27a79f8e807d6b|v534_huikang_synth_cho_e3f8c2b02bdb6267,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), not rot(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
210ba40fc473b4198a29711b8a25da7f2b08883508e937a72e2cfa988afb9f9f,3,3,1,1,10110100|10111101|11111001,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_632270c59c5c62e5|v534_huikang_synth_maj_68f455c58f8461e2|v534_huikang_synth_maj_9eb6a55bc41759d6,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), rot(<num>), shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
21cd87ec192c6fc4f4328fa80b3a5d4c3898b282a7479392c9c7d33d731dc757,3,3,1,1,00000110|00011111|11000011,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_03aba54aa6561675|v534_huikang_synth_cho_b1de8b60090d9cd2|v534_huikang_synth_cho_2c82e6aa293e90fb,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), not rot(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
24de08ffaad6d8502d7b7d58d16de6cb231d4d6219007edc0ac15b23410f6f8e,3,3,1,1,00101100|01011000|01110100,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_933fb35725ee033e|v534_huikang_synth_cho_fc30f10dd7eecb8f|v534_huikang_synth_cho_bfc125a71a918f40,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), shl(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
297ab8d086d41b40553f53095ec542808230421af3e3fbd96c46e7d27bfd30af,3,3,1,1,01010110|10000010|11011011,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_101de5fcf51208a2|v534_huikang_synth_cho_660264dbec01bd89|v534_huikang_synth_cho_cc8802ced256dfde,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), not shl(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
2f6114802f76ac40479cd77b5fad46ea62547f90a8e8464852bf74ac4991fc5f,3,3,1,1,00100000|01000000|10000110,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_04c9338b757e2aa0|v534_huikang_synth_cho_0b98734de0465741|v534_huikang_synth_cho_7c323d67fe594aea,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), shr(<num>), shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
330641b3c243222ec718e1d59c9017e1b418a5f5e4b8368b65c1b7e397b488da,3,3,1,1,00011001|00100100|01000010,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_61668a0480072717|v534_huikang_synth_cho_6ba93fa4df8cd242|v534_huikang_synth_cho_bf72fda1fb68c1b9,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not shr(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
34521465d29b9334122e92ea3321c33040361de5357bbec03b98dcea8b20f139,3,3,1,1,01000100|11110011|11111111,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_0fc0dcfb6c3c6398|v534_huikang_synth_maj_8cc7708008e29be9|v534_huikang_synth_maj_8390adbe8cf4670e,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), rot(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
378ab3bcdc016eb4fe6df53fb7b2ad08127e23b65ef6ef74c9fecbf3862a4ae2,3,3,1,1,10000010|10000011|10000110,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_5fea18186d193237|v534_huikang_synth_maj_94df38508bc4e0f3|v534_huikang_synth_maj_fdc7d46b4610da59,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), rot(<num>), shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
3bcc8337a36e5eb6e48c106ced1626796ce344a2b1322ee56464821c839f38b4,3,3,1,1,00111001|01111011|10000010,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_774f7df3ae8a73a3|v534_huikang_synth_maj_9443be57da3ab3b4|v534_huikang_synth_maj_b6f8fefc0800575e,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), not shl(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
3d5b05c5a14c1f8adb14b84f513d05433ba346a7711334e818f0b80a14f2624a,3,3,1,1,10101111|11100100|11111010,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_0646e5f4f9cf6c9f|v534_huikang_synth_maj_5631b7ad5f016a32|v534_huikang_synth_maj_f5b8923a3bb75450,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), not shr(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not st"
3e6d0da751ed87b45e978e69cf64158b6e11462bc45bc758dad16d9e22f1849a,3,3,1,1,10111011|11110010|11111110,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_d59c79c228567931|v534_huikang_synth_maj_d7ddf6083ac22912|v534_huikang_synth_maj_fda272be1b99bb59,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), not shr(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
439b5288c4b7ef1571076f6897e7bf300c4f6b02fca15cffb518d02a03d2f0a6,3,3,1,1,10010110|11001101|11111110,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_12a683ce79c79798|v534_huikang_synth_cho_24336519c8b156f0|v534_huikang_synth_cho_302ef3e9334f9413,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shr(<num>), not shr(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
4867662dc0f83768a3b4f292fe971402886aa12321068d8dc555e81d3713f2ad,3,3,1,1,10101111|11001111|11111010,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_210d53163da9e7d1|v534_huikang_synth_cho_34a3300578822cee|v534_huikang_synth_cho_e92f8b72dc101c33,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not shr(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
4a01e74e09bb45cdea0e45372bdfb164f46eb22ec7de118f7b5eec2241f7a75d,3,3,1,1,01010101|10101010|11000011,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_75bb82e4cdba8042|v534_huikang_synth_maj_dedd3442e429a705|v534_huikang_synth_maj_55aab83d69633da8,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), not shl(<num>), not). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum cho"
4b3ae4cf11492c93275635038df93a960b352f3f23ee6a85fb61f0435e2f1fe0,3,3,1,1,01000110|01010101|01101010,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_30c59bba7940efa8|v534_huikang_synth_maj_a849b98ccf123bd7|v534_huikang_synth_maj_dba7d01b9eef57da,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), rot(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
4dc03c2fb6d6b5700470f9e15ad1169addb7c4072013832aa0c6b97bb94cb402,3,3,1,1,11001100|11100001|11110000,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_189a12569f30f8cd|v534_huikang_synth_maj_afde66c1dfb56c23|v534_huikang_synth_maj_f5e6f0069ae64fef,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), not rot(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
542e290498fef8f5993a69dde9a9c3b9f85ff2536eeddecb2e2ad14acf0cfe34,3,3,1,1,01000110|01001100|11010110,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_696a06e7f0db3f1c|v534_huikang_synth_maj_78c0a5609cb18fbd|v534_huikang_synth_maj_bfa7e6027efad00e,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), not shr(<num>), shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
590867df38099858a2275603fe3b768e7f34d1fd4b7fdde5222ead3136d61262,3,3,1,1,01010001|10111101|11111100,bit_manipulation,bit_huikang_synthetic_cho,v534_huikang_synth_cho_29458e594cac6b6b|v534_huikang_synth_cho_5dec82b50f9e7700|v534_huikang_synth_cho_4596de4639bf2949,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), rot(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
5d9a808a6996722b2d6062f5893d47ba3aab1c5440b43198034af649c023070e,3,3,1,1,00111110|11001100|11100011,bit_manipulation,bit_huikang_synthetic_maj,v534_huikang_synth_maj_163cf8d98f323535|v534_huikang_synth_maj_2f1a55a9fdbe5eb5|v534_huikang_synth_maj_cb87387e59042e04,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), not rot(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not st"
