key,count,answer_count,family_count,subcategory_count,answers_preview,families,subcategories,ids_preview,template_preview
76eb5176b40598db03e49f8b2093653287c1a1a2b883159481e7da68ad8fa0da,2,2,1,1,10110111|11011101,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00406_44d312cb34|v536_train_v534_bit_00450_e83426a2be,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), rot(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
7a71fe2114001a23180f1f3fae2bb55e4a26afdfec1671878c43922ff6c566d4,2,2,1,1,01101111|10111011,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00261_dae0e7808b|v536_train_v534_bit_00468_e48e121aef,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), rot(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
7fc23efca0da5bbab535aedfac22f0da59fa9f9b3b756155223ada792312cf16,2,2,1,1,10101011|11100111,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00321_851ca8d597|v536_train_v534_bit_00419_a6831d035a,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(rot(<num>), not shr(<num>), not shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
880bf06e9d43b213a62b884f548c4b88ef89bf4915468f019f9cb469b9651fa7,2,2,1,1,00100010|10000010,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00089_a830dd49ab|v536_train_v534_bit_00223_4d009a1efa,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), shl(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
8d6d7ad8d96d5a01d7d25343a21d40143d546fad1a0c3101896104ff2379cf81,2,2,1,1,00110101|01001011,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00026_8a635dfc42|v536_train_v534_bit_00080_64b7b2ac40,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), rot(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
946e2a040eaea9715c2794bb21141b681ccdc9e5261fb6a97aa78220d61fd924,2,2,1,1,00010000|11111100,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00273_f1280f2ca6|v536_train_v534_bit_00371_66b06f095d,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), shl(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
952603599101c5a14ef7dfdeb57a1ead7a0691213bf7ea3d6dd6839dbba77ae3,2,2,1,1,00001101|10010010,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00327_c3688fc012|v536_train_v534_bit_00407_fc4a8cf8ed,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), shl(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
97e7df59de089039810dd2e8b6eb76a814ba944f1fa75561580f414a22356836,2,2,1,1,10001001|10001101,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00172_8cc57319aa|v536_train_v534_bit_00188_448f2ec4f0,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), not rot(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
998753059ec0f53acfbaecff96aa5a5f08bb1b8972052675d157f49e36806878,2,2,1,1,11110011|11111111,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00145_b55c3f13f6|v536_validation_v534_bit_00045_ea8ef5200c,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), not shl(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
9a95070618ecb136a7c536dbf35c6010a2abedfca7076f5bd5b97b912cc15184,2,2,1,1,11100011|11111100,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00243_ebdf5be999|v536_train_v534_bit_00343_ebdbadc29d,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(i, shr(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum cho m"
9def4866df57c7c80873803a51c929f8563b82467d61f827403aeb44db79a130,2,2,1,1,11010010|11101000,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00038_91e47a6bfd|v536_train_v534_bit_00176_54a6f0c8c5,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shr(<num>), not shr(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
9ed6bfe4ffc8b4cda2b796b495c7caaed611d12af21ced06552fd0f55d038f56,2,2,1,1,00000000|00000100,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00279_19f5c627cf|v536_train_v534_bit_00344_fe9aeede58,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), rot(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
9fc5a3f819664c71307e41bf79445473ec598acc0ac2112c8d5d158e80179763,2,2,1,1,11111101|11111111,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00173_467550f7ca|v536_validation_v534_bit_00006_83fa2a443f,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), not shl(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
a1183f71898584dc0e4809e4a213db1ff6076e344d58f6decf50c2cd1b6e63c1,2,2,1,1,00001011|00101101,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00023_f29bd8bb61|v536_train_v534_bit_00189_2379a97d1d,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not shl(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
b21d7cfb597a75310125b29dfa4c4df9b27ee7ddc645b54a81408231ff0222b8,2,2,1,1,01001100|01001110,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00301_7989e0a7cf|v536_train_v534_bit_00426_252a2f79e4,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), shr(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
b2418c39b55cd12332faa1cb90cf17268191c48991b7dafc9a3429600f4ac1b2,2,2,1,1,01101001|10101101,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00001_cf61e465af|v536_train_v534_bit_00179_cd31f0e3e1,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), shl(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
b83aa8296827bd666e5b7620e0126884bf106811ee1d8cb67067f86e1152131b,2,2,1,1,11110111|11111111,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00266_aec682406f|v536_train_v534_bit_00378_6ba4f2e17b,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), not shl(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
b93f41adf3708848d02b4a7f80dba1fb6f7499faea9935114900169580e96250,2,2,1,1,01001101|11011011,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00372_bb01516184|v536_validation_v534_bit_00061_37eb59c5a5,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), not rot(<num>), not shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not st"
bc8180e689e9539f25115f9721e78bf75173d9ecf17438fffd5d91433f23e607,2,2,1,1,10001011|10101000,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00042_4f01e7dc88|v536_train_v534_bit_00096_7d70e39c03,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), shr(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
bdd51adcf35bd181b397cf6006175eb868ddad01525311746e398a6622bcc873,2,2,1,1,01110000|10011111,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00053_de48b90055|v536_train_v534_bit_00110_5db919a8d5,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), shl(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
bdfe5cda126c4375d675e356db0238159eab0d921a5d0d0b3fb253707cca55cc,2,2,1,1,10111111|11101111,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00376_1d83ca0632|v536_train_v534_bit_00384_f7868ec614,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), not shl(<num>), not shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
cb13a24cda3e2f48054975d90234b4bde7a5b6d9af3ea6872300efa96f326cd6,2,2,1,1,10111100|11010110,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00035_65e9f7903c|v536_train_v534_bit_00091_de3992798b,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), rot(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
cd35ee9a777898a4e609bb23d72fc4b8c359f2c7624acf31822ecd6ab091d58f,2,2,1,1,00010001|00011000,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00395_880272597f|v536_train_v534_bit_00456_7b10d6d19b,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), rot(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
d005548f946c6c1a34293d8c996392deb9aa32790f671939caf2342315600d5d,2,2,1,1,01101011|10011100,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00245_428390679f|v536_train_v534_bit_00403_43f13cf090,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), shr(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
d62fa68b898fd6221adfb18a2ff399f52f6c5c05b072cbca20fe307f6436fe96,2,2,1,1,11011111|11111111,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00162_28b53b1374|v536_train_v534_bit_00221_373942d5de,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shr(<num>), not shr(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride"
d7c930fe859959a7930cab37be5abfd9621fd28638e8c164bd5b42ab9ec37bfb,2,2,1,1,01100110|11111000,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00085_2ac54d0ed2|v536_validation_v534_bit_00001_3e1d50b010,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), not rot(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
dab53b8991daacee66b433f4b891806c189dcb1cf8b22d0ffac7d6781c672590,2,2,1,1,00101010|10101010,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00211_a4355e7cea|v536_validation_v534_bit_00002_5e5d4c1db8,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), not rot(<num>), not shl(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
db4f0e4e4b0dbec35b1aff2f6e7ff3406d671515d145dc488899cbad012e21d4,2,2,1,1,01001010|01100010,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00309_5c5a2aa07c|v536_validation_v534_bit_00072_145e1f7a09,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), shl(<num>), not shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
dd689d42c80614ab5b6080a73e8a2bbb47baedb9fa59fac3548a3c0a1b856067,2,2,1,1,01111111|10110111,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00097_354314230e|v536_train_v534_bit_00185_1d4fd7b8b7,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not shl(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
ddf8e243a3076ac7da06a634e2ae3bca2e343a729afa0037d3e542268d19f49e,2,2,1,1,00110100|11000100,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00246_2b21e76a40|v536_train_v534_bit_00465_2dac4c3de2,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shr(<num>), shl(<num>), rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum "
e023a6c859411ef0b5715f15cfd8b39ca6deec75486a1c40428b02baf87e1450,2,2,1,1,11000100|11100001,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00112_da567fb8f3|v536_train_v534_bit_00215_4c8a84bd35,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), shl(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
e05368b5d17e4b021a9e9055a866df762bff12d714a7c498b14ef3bbbabfcf70,2,2,1,1,01010000|01010101,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00054_42c87ab7a8|v536_train_v534_bit_00220_0f92ec5e0b,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(shl(<num>), shl(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
e1c6c9c37173765af19abe22f99076933b56c7de41423748dc24987b1e7674e9,2,2,1,1,10101100|11110111,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00258_728f8174af|v536_train_v534_bit_00340_379d71fd1f,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), not shr(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not st"
e62fe202051250b180ec113b747e04032b6bfa98a4b51995faf4b9c1fd38f897,2,2,1,1,00110011|01110001,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00287_0dd2f98e2f|v536_train_v534_bit_00415_0dabd4f697,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), not shl(<num>), shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
ec4079cb94db7db219668f6c6e7b93880f418f0709203aed0692d27ac857ada2,2,2,1,1,00011010|00100000,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00304_da5c9a5439|v536_train_v534_bit_00435_d4a6e700b7,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), rot(<num>), shl(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
ed8ca5ffded9420b356c807ffe99cfa3d1afb38b3a51f4f7d2ce70316ee3cbef,2,2,1,1,01010101|01110001,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00330_e810537237|v536_validation_v534_bit_00048_31649882c3,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not rot(<num>), i, not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bitsum c"
f16c59b52f1bf1105f63f6207f18ea78f4bc6fa1afa78de5cf8fa28092f82a7a,2,2,1,1,11100110|11111000,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00069_95476d0f15|v536_train_v534_bit_00197_dfc58c5ecb,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), not shr(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
f460cbee5bf4de567f047419a60ecd4eff5177e3a5c4994bd0d811152d6dd9ad,2,2,1,1,01001011|11111111,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00317_66f686eaa6|v536_validation_v534_bit_00056_511a980fa2,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shl(<num>), not rot(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not st"
f816961f7fa0066b3e5f490a6cc79be547ba7442943316042ac4afe4c8d8de5d,2,2,1,1,10001011|10100001,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00103_ede03ab7fd|v536_train_v534_bit_00160_5b00289094,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(rot(<num>), rot(<num>), not rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
fa41acbb8ac93b8ed6af3d1fe8a99563ff6cb7b4d394cd05f60221ea8b6212d5,2,2,1,1,00000100|00101111,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00019_6d7553643d|v536_train_v534_bit_00049_11e04069eb,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(i, shr(<num>), shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bitsum cho maj. "
fab640437b54e3fdade691d32fa48a8f9fedbf7c9dffb04a61d68f3cb3447da1,2,2,1,1,10011111|11001101,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00280_0b5beb6046|v536_train_v534_bit_00448_e8ddb4689d,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(not shr(<num>), not rot(<num>), shr(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride"
fb3059a474a963546f049454a56631e7fffe7ef8de34a161d6f5081f4c93afdd,2,2,1,1,01010000|10111111,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00028_0e84d2b577|v536_train_v534_bit_00182_6c6fcedf48,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shl(<num>), rot(<num>), rot(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not stride bit"
fc7a3124a37212c22eb8bbba8b08bc1c7446d64a0f06314335a033f1517c2858,2,2,1,1,00111110|01011011,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00156_c5e9f7b260|v536_train_v534_bit_00186_ee3ceac866,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not rot(<num>), not rot(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
fd06c5de85a821fce42cfab966a864cbccd31490b8fe16d464593ed6bf5c1375,2,2,1,1,00011000|10000010,bit_manipulation,bit_huikang_synthetic_maj,v536_train_v534_bit_00259_ceb7cad3aa|v536_train_v534_bit_00313_3c46bb35b3,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: maj(shl(<num>), shl(<num>), not rot(<num>)). operator family: maj. rule vocabulary: bit rot shl shr xor and or not stride bit"
fd0ee1dac60b401f9117f676f268442644e7a7e773f11a741aece8928106b53a,2,2,1,1,01100110|10000110,bit_manipulation,bit_huikang_synthetic_cho,v536_train_v534_bit_00040_23937b3221|v536_train_v534_bit_00119_e6319dd35c,"trace summary: infer a per-bit <num>-input transformation and verify it on all examples. rule: cho(not shr(<num>), not rot(<num>), not shr(<num>)). operator family: cho. rule vocabulary: bit rot shl shr xor and or not st"
