key,count,answer_count,family_count,subcategory_count,answers_preview,families,subcategories,ids_preview,template_preview
83b0914224a4594d0b606c8d4f2c0ba06fd38a33f85fb3999ba297b76e89accd,3,1,1,1,40,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00180|v498_train_colon_absdiff_restore_trailing_zero_00261|v498_validation_colon_absdiff_restore_trailing_zero_00016,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
9173679619c3392c8d50f8c773a5ee917fbc5849ce20ced60044ea6bd08d5385,3,1,1,1,01001110,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00394_v217_train_7607a70ede23ffbe|v498_train_bit_replay_00362_v217_train_61a717aedaeb4ce3|v460_train_bit_replay_0046_v217_train_8cf7ffcbbc609f7e,final answer: \boxed{<ans>}
978fc2549dc91e9e455146e911c3dc5bd7e51c4cfd44d6a98bdfed94105f0b8c,3,1,1,1,20,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00360|v498_train_colon_absdiff_restore_trailing_zero_00163|v498_train_colon_absdiff_restore_trailing_zero_00255,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
9aab4d9a9c045449bf8a2e8b2612de13cf425be7c5b6d8cfe9e3715240d12257,3,1,1,1,40,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00068|v498_train_colon_absdiff_restore_trailing_zero_00137|v498_validation_colon_absdiff_restore_trailing_zero_00094,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
9de31d18bb4d2e3bcff9f2de63a8cb24c7ad31cc3cd63ac18dde22fd386e93a3,3,1,1,1,60,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00299|v498_train_colon_absdiff_restore_trailing_zero_00055|v498_train_colon_absdiff_restore_trailing_zero_00082,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
9f0f94855427bc6788d206151f3ab34eddaff6582d3ec9680de1916dc930ff21,3,1,1,1,00110000,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00309_v217_train_5c73fbdd6f28edcb|v498_validation_bit_replay_00112_v217_val_28d72780dd14e981|v498_validation_bit_replay_00071_v217_val_27ac17d882b5077e,final answer: \boxed{<ans>}
9f1d941a2ba0e599e0f148943aba84f769bdf528888fe969a2b6e0c5b79c389e,3,1,1,1,00110101,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00420_v217_train_ee2e366b0310262f|v498_train_bit_replay_00054_v217_train_d430427d4556efa0|v498_train_bit_replay_00149_v217_train_e3ac9a8271b3f717,final answer: \boxed{<ans>}
a18e1662bc95762b814ff3ce339375cbf64c84163836f932ac0b195c8d39589c,3,1,1,1,11111011,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00421_v217_train_c460ef4e5025bdfa|v498_train_bit_replay_00093_v217_train_3415a7869397419d|v498_train_bit_replay_00052_v217_train_c5c8fde002024ace,final answer: \boxed{<ans>}
a273d6d537d9cd897b52897f93a00f14f8c65df46f1e19000fd5644f8fb3c63e,3,1,1,1,11100101,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00098_v217_train_90d74c90326d95ae|v498_train_bit_replay_00183_v217_train_400eb04ba88f7a62|v498_validation_bit_replay_00072_v217_val_50b2e5d554d6ac0f,final answer: \boxed{<ans>}
a4f31fe988e7849f2881887b32a3466fe5ccc343eaa1541fbe227d8852fc0b13,3,1,1,1,00001101,bit_manipulation,bit_guardrail_replay,v460_train_bit_replay_0104_v217_train_425a35fb2b17c099|v498_validation_bit_replay_00100_v217_val_d1244bc58a3d9179|v498_validation_bit_replay_00048_v217_val_1c1a2541bae6b0a0,final answer: \boxed{<ans>}
a92685a06c9efe4bd80aa9e0bbc16795b1e80f878a7ce9ac74c4ee3059e90742,3,1,1,1,01011100,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00162_v217_train_fee1ddbff1178a50|v498_train_bit_replay_00353_v217_train_9d29d20a434e3cf5|v498_validation_bit_replay_00095_v217_val_0d3fcbb69f216b37,final answer: \boxed{<ans>}
aff26e3edcf543a48352f91e2ad5828235eb43ad267f342eb4651516664d987c,3,1,1,1,10101111,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00144_v217_train_73fa8aff06b69af1|v498_train_bit_replay_00336_v217_train_7b18f72755c795d7|v498_train_bit_replay_00371_v217_train_79a0a0da04a1b4a0,final answer: \boxed{<ans>}
b11de4d0b60db770c4a3e670c0ea00cd8361770aa21050751c308046abd6e3a1,3,1,1,1,11010011,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00075_v217_train_81172d57af1409e0|v460_train_bit_replay_0029_v217_train_a4c793bfae1221cb|v498_validation_bit_replay_00018_v217_val_c6d0c625ef63b77c,final answer: \boxed{<ans>}
b5eb0f827d402c4bafb7d03616e1d8f142ececd921ec3af333bcccfe6c00a4a3,3,1,1,1,80,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00135|v498_validation_colon_absdiff_restore_trailing_zero_00050|v498_validation_colon_absdiff_restore_trailing_zero_00072,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
bc3b36bb2de56d6127423dd194322a07ebdc709d6ad0680e1e134066d48751dc,3,1,1,1,00111110,bit_manipulation,bit_guardrail_replay,v460_train_bit_replay_0095_v217_train_e1b5c035da25253a|v498_validation_bit_replay_00094_v217_val_37f2e921b85d9fcf|v498_validation_bit_replay_00047_v217_val_52a8374b0c31f417,final answer: \boxed{<ans>}
bedec5a7915356efdfb8b6b33bf9e2501b9b034f6bdd230ab7615f1dea2cd947,3,1,1,1,01110000,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00264_v217_train_6e6734b7cd7b2726|v498_train_bit_replay_00172_v217_train_c58f3bf24c7b764a|v498_train_bit_replay_00509_v217_train_5f4bab4e1a7d0ed8,final answer: \boxed{<ans>}
c0f05808c22f130265024289d1b5b422c3e5bfbfd71d858d1986ecb09eb3a6c3,3,1,1,1,01011101,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00282_v217_train_72b36fac3e9f8eb1|v460_train_bit_replay_0002_v217_train_a799e3e2dddc1973|v460_validation_bit_replay_0031_v217_val_b82f695b8ab8f194,final answer: \boxed{<ans>}
c4041e65b4b02e43957fc0008e508d7a33ac24f5f55873f33d882c59b8049070,3,1,1,1,10110101,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00063_v217_train_729345d53af9178b|v460_train_bit_replay_0010_v217_train_2a68e98bb6579ec0|v498_validation_bit_replay_00012_v217_val_6da6336e96720f69,final answer: \boxed{<ans>}
c533067dfa9762567f4bcea5bfd89a1d50783514059d1a6e04bcdf62da2f8b2b,3,1,1,1,10110001,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00403_v217_train_719d14494ec7a952|v498_train_bit_replay_00381_v217_train_ab84f84d591e1f9c|v498_train_bit_replay_00485_v217_train_5b2a2756a1966db8,final answer: \boxed{<ans>}
c8c09b212a99045759bb2fb7f26b3429126af2222a3fc1cc10fea9c858009469,3,1,1,1,10100001,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00210_v217_train_89223f77275f8e88|v498_train_bit_replay_00123_v217_train_6473c55f8a60bcd9|v498_train_bit_replay_00437_v217_train_46691933301cd96f,final answer: \boxed{<ans>}
d261ced96f5b46f232ba17c9bd559a76cd92ceb2abc13a0fa89f31946e743a3c,3,1,1,1,50,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00213|v498_train_colon_absdiff_restore_trailing_zero_00067|v498_validation_colon_absdiff_restore_trailing_zero_00086,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
d5fb560884396ddee2d40958e038e66f9635558bcd57b57e1bb759ef216f9891,3,1,1,1,10111011,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00301_v217_train_e9dfde8331036ffe|v498_train_bit_replay_00406_v217_train_95081bb105c1664c|v498_train_bit_replay_00011_v217_train_dbad0ba45cf428cf,final answer: \boxed{<ans>}
d8c15864209c38ab8745479abc551938e522e76770843f6573d54b7dea062876,3,1,1,1,11010101,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00259_v217_train_52aa32d723e5df0b|v498_train_bit_replay_00360_v217_train_112b7d42ac10d971|v498_train_bit_replay_00005_v217_train_8454fff81b1247dc,final answer: \boxed{<ans>}
de6b021d8ad858462544fc7052e94bd803a06d0f98c2ca69e8331d2f9c8904cc,3,1,1,1,00111011,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00129_v217_train_096e15642aaaf12d|v498_train_bit_replay_00255_v217_train_d5c4088703f27a58|v498_validation_bit_replay_00042_v217_val_b3751b367061ffe5,final answer: \boxed{<ans>}
e5f2cc22657cab4f0fff10c3d0a88d145933e3a029ad4d059c8b2a28721642d7,3,1,1,1,10010011,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00449_v217_train_9dd49bce97ce5ff4|v460_train_bit_replay_0115_v217_train_58f1071b2f8d0c77|v498_validation_bit_replay_00083_v217_val_2d43180d6d2e132e,final answer: \boxed{<ans>}
e677a4c55b1ceb479261d2b32096978d5c41fcae166f867c32101950e7521ecf,3,1,1,1,01011010,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00122_v217_train_14e7ea0ba4f19f42|v498_train_bit_replay_00013_v217_train_ed302c05c60e1beb|v460_train_bit_replay_0044_v217_train_262ea1d260cf8ed7,final answer: \boxed{<ans>}
ea31a53536a8127a85bc627faf303bbdb2cc4ef2bef785908a28d0cadcea4bb8,3,1,1,1,01010110,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00279_v217_train_c4297345f454aaa6|v498_train_bit_replay_00452_v217_train_914e6a308c867d85|v498_validation_bit_replay_00029_v217_val_efb40e13fe7ef67f,final answer: \boxed{<ans>}
eb01a3d5ca144d1ea5b443909ba602dd15628c722958bbda2cddc732c2216efe,3,1,1,1,10001110,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00100_v217_train_e9930065d070a473|v498_train_bit_replay_00404_v217_train_922378af581588a9|v498_train_bit_replay_00262_v217_train_f330bdb6bf324f49,final answer: \boxed{<ans>}
f27a6384a008c9a5355d56a394c5d119e5da406302722325b655cb7a77b1976f,3,1,1,1,10100100,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00124_v217_train_f5994fe906c2f8ed|v498_train_bit_replay_00017_v217_train_c8352747b45b4f95|v498_validation_bit_replay_00026_v217_val_01b39a2208515da1,final answer: \boxed{<ans>}
f3e35051033522626d480be30d9e9541202c2ef3bca9e34c0d2168b3bdbe0b95,3,1,1,1,11110111,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00327_v217_train_6634c1eecebf71fc|v498_train_bit_replay_00220_v217_train_290959bca2926356|v460_train_bit_replay_0124_v217_train_4053373b1378034c,final answer: \boxed{<ans>}
f40ce973f98fa2c228cdc5fe534f88db6c07d8b7ecbf875772ed4fc9782e9b45,3,1,1,1,10111000,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00398_v217_train_360791b6a030d6fc|v498_train_bit_replay_00314_v217_train_d97ef8db07445f72|v498_validation_bit_replay_00108_v217_val_2ab03b545138a1f3,final answer: \boxed{<ans>}
f57135d91824d049504c4b023c33912702d2eef424f284bc2bd6e448dad4b09d,3,1,1,1,00100001,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00459_v217_train_f763530daed13b53|v498_train_bit_replay_00177_v217_train_0b0901839ce9f109|v498_train_bit_replay_00427_v217_train_ef8259dff132c63a,final answer: \boxed{<ans>}
f7c4ec80956a4fb07e799902007604219e3b9217132d414e6f5dcf767e4df65d,3,1,1,1,00110010,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00248_v217_train_d01f5ab0b2244890|v498_train_bit_replay_00395_v217_train_231388efb099273f|v498_train_bit_replay_00462_v217_train_68c77dabcd397642,final answer: \boxed{<ans>}
f868acea8212866798973b2fb07fb4ee2296447c4857c2e6baf1e133fbc89600,3,1,1,1,40,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00293|v498_train_colon_absdiff_restore_trailing_zero_00220|v498_train_colon_absdiff_restore_trailing_zero_00333,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
fa1acdf99d24f43d1c0ca61dcb27a677787e73143dd71268b660091456b95384,3,1,1,1,11100011,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00418_v217_train_b1f66c8797045060|v498_train_bit_replay_00247_v217_train_b02bbbdd90c46b12|v498_validation_bit_replay_00035_v217_val_b96bf00ec0ed6980,final answer: \boxed{<ans>}
fdab1f2bf79fd36a54c6f34585d885e26c3d6495cd738572f585da8ae09a51e4,3,1,1,1,01001111,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00298_v217_train_f4fcb5783d68fd18|v498_train_bit_replay_00223_v217_train_3e7d8d288fd0a020|v498_train_bit_replay_00186_v217_train_b6528f971ae0da9e,final answer: \boxed{<ans>}
0000bdaf072af0f44c26d844fc087750ebdc0b05beba851a5269cbab68083953,2,1,1,1,11010000,bit_manipulation,bit_guardrail_replay,v460_train_bit_replay_0004_v217_train_c90ebf74b196ad64|v498_validation_bit_replay_00044_v217_val_06528f5f4bd28d76,final answer: \boxed{<ans>}
003f1c1b16bf0079693c16649d150baab5d19482ace2e0e33e54400b01724ded,2,1,1,1,147,equation_transform,equation_numeric_add_direct_hard_negative,v498_train_add_direct_over_model_add_variant_00328|v498_train_add_direct_over_model_add_variant_00052,rule: use examples with the same additive query operator; ignore distractor operators. reject common wrong candidate <num>; it follows a distractor subtraction pattern. query <num>)<num> gives <num>. final answer: \boxed
0301dcd8f2001f923301c754aa56d54aa43595add03c33d89c0569f5f3886fb8,2,1,1,1,01101001,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00323_v217_train_2f4c8c426a87530d|v498_validation_bit_replay_00046_v217_val_38962b3ffa4fc81d,final answer: \boxed{<ans>}
06034bee831a8445f6b248ed12178bfecd1de3b7343b637122a009375e6e9c36,2,1,1,1,53,equation_transform,equation_numeric_minus_signed_hard_negative,v498_train_minus_signed_opposite_sign_guarded_00267|v498_train_minus_signed_opposite_sign_guarded_00329,rule: use the query operator and preserve the signed left-minus-right result. reject common wrong candidate <num>; it strips or flips the sign. query <num><num> gives <num>. final answer: \boxed{<ans>}
069751b5f52ddc481aaffd9e93234dddc6881e2d70950589372628b3990b0094,2,1,1,1,40,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00290|v498_validation_colon_absdiff_restore_trailing_zero_00025,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
07338cf4378498e1ed9778184cef3fe5d74641c6c6799b058acd94648b0afa48,2,1,1,1,10,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00216|v498_train_colon_absdiff_restore_trailing_zero_00073,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
0838f15d16ff84ac148016fd025c558f7f993dbdd52a53a824616ea7604deb5a,2,1,1,1,31,equation_transform,equation_numeric_minus_signed_hard_negative,v498_train_minus_signed_opposite_sign_guarded_00247|v498_train_minus_signed_opposite_sign_guarded_00321,rule: use the query operator and preserve the signed left-minus-right result. reject common wrong candidate <num>; it strips or flips the sign. query <num><num> gives <num>. final answer: \boxed{<ans>}
0adc66d43ec73201ddac966cf5d48ade274524ae8e1ab709c1d31314118d1149,2,1,1,1,10011100,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00428_v217_train_c5ffafb45e2c949a|v498_validation_bit_replay_00086_v217_val_5e62bb2f46b0c5fb,final answer: \boxed{<ans>}
0b4f7c31b23df53d2740ba95f3f2d204beaf5f28c0a305441773a677096f87a7,2,1,1,1,11010100,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00315_v217_train_9a4abe2955db2f98|v498_train_bit_replay_00508_v217_train_bd16a4e8b6ab6684,final answer: \boxed{<ans>}
0cc4e0575351253e0080bf1f4b6a61936495452f1d3c7a8262a835578db4d509,2,1,1,1,10011010,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00400_v217_train_462d16f1844ff87b|v498_validation_bit_replay_00058_v217_val_f00118fcc5d22cb1,final answer: \boxed{<ans>}
1061911c8f16e5e25b304acb7bdf93c1196dfb455e6d037c21c4a8f3303c5769,2,1,1,1,10,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00219|v498_validation_colon_absdiff_restore_trailing_zero_00095,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
1255395df6fd16709f68f9b12206e8038bdc680c9577b568da7ffcb171b3f3e6,2,1,1,1,20,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00222|v498_validation_colon_absdiff_restore_trailing_zero_00078,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
1616293dc34c0a5f490a13f9acd09eba5708f735c28cefa189b011e49eabdb54,2,1,1,1,10,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00300|v498_train_colon_absdiff_restore_trailing_zero_00263,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
162cdca1a1c4fbbc6c88e6f06a98ecd6377f8b37cd55b3380c0a05b29c996141,2,1,1,1,10,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00382|v498_validation_colon_absdiff_restore_trailing_zero_00060,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
16bb3f7beac2674de5db65f5dd8f4bb34fc3e1eeebe5719cfb59027f3d0dee47,2,1,1,1,50,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00027|v498_validation_colon_absdiff_restore_trailing_zero_00055,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
16f2f61e7842ed5f5b60e07d6f967e9550f0f17a49cb801433e5b20eb0d54fca,2,1,1,1,40,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00200|v498_train_colon_absdiff_restore_trailing_zero_00048,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
18b0af0c8073d5f43cf3d052d2d5d258c59b017f6f88291e0ffb77cf2ba5812f,2,1,1,1,20,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00116|v498_train_colon_absdiff_restore_trailing_zero_00309,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
1a4dfa92c80e02e1eb6af2e71f60dad28f128e421304fe8b021d94a090912401,2,1,1,1,50,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00347|v498_train_colon_absdiff_restore_trailing_zero_00339,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
1caa79d12d58772ca4af359717fb8c43b71b2d5abf7c633cf8a24e7a74ab3c5f,2,1,1,1,70,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00166|v498_validation_colon_absdiff_restore_trailing_zero_00036,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
233190b0f1eb37dac2776c49bf55be44a9e72dd336337ca4ad17fcd0d800e3d3,2,1,1,1,30,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00298|v498_train_colon_absdiff_restore_trailing_zero_00371,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
24be791f267e2c9802497f6202b22f3e77d9c3dc8e1ab0355614d34532ce52a6,2,1,1,1,20,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00146|v498_train_colon_absdiff_restore_trailing_zero_00164,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
27040984d34f838d03ed42b002d8866d28d84338680ece9b1e3f8788b22ea960,2,1,1,1,00111000,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00344_v217_train_ed7a7239fec40f4d|v460_train_bit_replay_0097_v217_train_112c82ebf3ecbb33,final answer: \boxed{<ans>}
278b9114911f8ae399ef3b7c708fc63a51fe79a8ae5d46ca277ead306ba2b534,2,1,1,1,120,equation_transform,equation_numeric_add_direct_hard_negative,v498_train_add_direct_over_model_add_variant_00222|v498_validation_add_direct_over_model_add_variant_00070,rule: use examples with the same additive query operator; ignore distractor operators. reject common wrong candidate <num>; it follows a distractor subtraction pattern. query <num>)<num> gives <num>. final answer: \boxed
27f63843a5ea4377e8ed83e11437b339c0b703203cb25da2428f70d23b5ee820,2,1,1,1,10101101,bit_manipulation,bit_guardrail_replay,v460_train_bit_replay_0120_v217_train_bc6a12b5aea94ba0|v498_validation_bit_replay_00087_v217_val_cf001091b32876ee,final answer: \boxed{<ans>}
28ac878209d42ccde45923b190c5317dfa101e0ebafe1e37c4c67dc35128387a,2,1,1,1,60,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00212|v498_train_colon_absdiff_restore_trailing_zero_00395,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
2abd95cef1aefcf8cc7be5fe7e0c7cb7b36c65c4e3d66ad330210d711c40bd97,2,1,1,1,60,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00147|v498_train_colon_absdiff_restore_trailing_zero_00391,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
2b29df77ab20a08b9638a8f229be211fd1103cb12ce01d3e5ddfdd7308a36a87,2,1,1,1,20,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00056|v498_train_colon_absdiff_restore_trailing_zero_00199,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
2f43998a846742f27963a969b0477fcbc86ae3133635dd7d125187028c9b7a9f,2,1,1,1,30,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00256|v498_train_colon_absdiff_restore_trailing_zero_00348,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
30de5d985060ce7d902b1e8c64138857692c9d666c9e8cd3b400182ed79874a1,2,1,1,1,10010111,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00180_v217_train_f06949c24112d2cd|v498_validation_bit_replay_00088_v217_val_853296ae5ac5e1ab,final answer: \boxed{<ans>}
3646cc95f80bfdd9f899af79f1e775bee606686d5fb3ed18ee946fb521307998,2,1,1,1,30,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00313|v498_train_colon_absdiff_restore_trailing_zero_00302,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
39a52ddae2299652ad032f2279b468377a10058d35ed4eddb3e4f06d8bfbf241,2,1,1,1,00010110,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00191_v217_train_4647f55410f09f1b|v498_validation_bit_replay_00066_v217_val_d6281de9906cb59d,final answer: \boxed{<ans>}
3c4cc1feac661c12a8b92901d73d0750e1f2ae871769b13c5e3b6fa5724fe9e0,2,1,1,1,80,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00158|v498_train_colon_absdiff_restore_trailing_zero_00285,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
3cde9f6b3e7b642fe6aca1b643063de9899175c33154c4cccefb2bbb6c859ea4,2,1,1,1,30,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00342|v498_train_colon_absdiff_restore_trailing_zero_00108,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
3fa0e12bc16a032d0fb58b1e82d2d726c76e3b028873fe198f24afa165d653bb,2,1,1,1,01100111,bit_manipulation,bit_guardrail_replay,v498_train_bit_replay_00453_v217_train_bb799fede88121a4|v460_train_bit_replay_0063_v217_train_1833e0bb173632b9,final answer: \boxed{<ans>}
3fad39934ceb59fd8b7d823510e708e6eb089185218551bc13855fed59e0f97e,2,1,1,1,50,equation_transform,equation_numeric_colon_trailing_zero_hard_negative,v498_train_colon_absdiff_restore_trailing_zero_00280|v498_train_colon_absdiff_restore_trailing_zero_00148,rule: for ':' compute the absolute difference and preserve the full decimal digits. reject common wrong candidate <num>; it drops a required trailing zero. query <num>:<num> gives <num>. final answer: \boxed{<ans>}
